               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,              0.1176,            0.005949,                   0,             0.24562,             0.41758,             0.20976,            0.050533,            0.084503,           0.0036357,                   0,            0.004588,            0.004588,            0.004588
                 166,             0.11771,           0.0057947,                   0,             0.34538,             0.36264,             0.24631,            0.044338,            0.085381,           0.0035392,                   0,            0.004555,            0.004555,            0.004555
                 167,             0.11614,            0.006018,                   0,             0.22514,              0.2967,             0.11103,            0.019328,             0.09906,           0.0033687,                   0,            0.004522,            0.004522,            0.004522
                 168,              0.1194,           0.0057216,                   0,             0.16466,              0.2967,             0.10194,             0.01786,             0.10385,            0.003205,                   0,            0.004489,            0.004489,            0.004489
                 169,             0.11867,           0.0056382,                   0,             0.21697,             0.36264,             0.13319,            0.040617,            0.099256,           0.0033356,                   0,            0.004456,            0.004456,            0.004456
                 170,             0.12099,           0.0053755,                   0,              0.2722,             0.32967,             0.15523,            0.041226,            0.093467,           0.0035563,                   0,            0.004423,            0.004423,            0.004423
                 171,             0.11784,           0.0055243,                   0,             0.30579,              0.3679,             0.17342,            0.037096,            0.090576,           0.0037024,                   0,             0.00439,             0.00439,             0.00439
                 172,             0.11892,           0.0055716,                   0,              0.2725,             0.32967,              0.1574,            0.033472,            0.086268,           0.0038487,                   0,            0.004357,            0.004357,            0.004357
                 173,             0.11845,           0.0056621,                   0,             0.18642,              0.3956,             0.12005,             0.02647,            0.093415,           0.0036578,                   0,            0.004324,            0.004324,            0.004324
                 174,             0.11762,           0.0057962,                   0,             0.19327,             0.28571,             0.14817,            0.034574,            0.090344,           0.0035537,                   0,            0.004291,            0.004291,            0.004291
                 175,             0.11883,           0.0057795,                   0,             0.23196,             0.41818,             0.19574,             0.04147,            0.088596,           0.0035366,                   0,            0.004258,            0.004258,            0.004258
                 176,               0.118,           0.0059936,                   0,             0.31362,             0.36264,             0.22317,            0.055664,             0.08717,           0.0036369,                   0,            0.004225,            0.004225,            0.004225
                 177,             0.11657,           0.0059092,                   0,             0.30259,             0.28571,             0.25361,            0.066822,            0.084492,            0.003713,                   0,            0.004192,            0.004192,            0.004192
                 178,             0.11694,           0.0057315,                   0,             0.29853,             0.37363,             0.25596,            0.066386,            0.082378,           0.0036859,                   0,            0.004159,            0.004159,            0.004159
                 179,             0.11541,           0.0057447,                   0,             0.25065,             0.43956,             0.22102,            0.056281,            0.083687,           0.0036625,                   0,            0.004126,            0.004126,            0.004126
                 180,             0.11898,           0.0055726,                   0,             0.18334,             0.42857,             0.20663,            0.044335,            0.087258,           0.0035463,                   0,            0.004093,            0.004093,            0.004093
                 181,             0.11954,             0.00561,                   0,             0.21783,             0.43956,             0.15395,             0.03629,            0.088723,           0.0036334,                   0,             0.00406,             0.00406,             0.00406
                 182,             0.11699,           0.0057382,                   0,             0.27361,             0.49451,              0.2574,            0.073524,            0.086122,           0.0036741,                   0,            0.004027,            0.004027,            0.004027
                 183,             0.11734,           0.0057628,                   0,             0.33478,             0.30769,             0.20132,             0.04819,            0.088899,            0.003516,                   0,            0.003994,            0.003994,            0.003994
                 184,             0.11547,           0.0056461,                   0,             0.24562,              0.2967,             0.16533,             0.03745,            0.087481,           0.0035415,                   0,            0.003961,            0.003961,            0.003961
                 185,             0.11582,           0.0061005,                   0,             0.28888,             0.47253,             0.24478,            0.059983,            0.082536,            0.003738,                   0,            0.003928,            0.003928,            0.003928
                 186,             0.11584,           0.0056069,                   0,             0.22471,             0.42857,             0.17968,            0.048461,            0.084206,           0.0037107,                   0,            0.003895,            0.003895,            0.003895
                 187,             0.11837,           0.0051958,                   0,             0.21039,             0.46154,             0.20524,             0.05579,            0.085763,           0.0035069,                   0,            0.003862,            0.003862,            0.003862
                 188,              0.1135,            0.005886,                   0,             0.24323,             0.43956,             0.22827,            0.058304,            0.088047,            0.003398,                   0,            0.003829,            0.003829,            0.003829
                 189,             0.11288,           0.0056174,                   0,             0.18962,             0.37363,             0.15059,            0.037095,            0.094287,           0.0032265,                   0,            0.003796,            0.003796,            0.003796
                 190,             0.11371,           0.0056555,                   0,             0.15968,              0.3956,              0.1352,             0.03857,            0.091657,           0.0034658,                   0,            0.003763,            0.003763,            0.003763
                 191,             0.11604,           0.0056831,                   0,              0.1107,             0.45055,            0.097489,            0.022406,            0.098988,           0.0032515,                   0,             0.00373,             0.00373,             0.00373
                 192,             0.11432,           0.0061648,                   0,             0.14212,             0.27473,            0.094218,            0.023902,             0.09631,           0.0032992,                   0,            0.003697,            0.003697,            0.003697
                 193,             0.11411,            0.006119,                   0,             0.30403,             0.24176,             0.17245,            0.040057,            0.089621,           0.0035016,                   0,            0.003664,            0.003664,            0.003664
                 194,             0.11307,           0.0061904,                   0,             0.10784,             0.48352,             0.10978,             0.02838,            0.097093,           0.0034157,                   0,            0.003631,            0.003631,            0.003631
                 195,             0.11262,           0.0057298,                   0,             0.20535,             0.26374,             0.12025,            0.028585,            0.091803,           0.0035836,                   0,            0.003598,            0.003598,            0.003598
                 196,             0.11433,           0.0058716,                   0,             0.30213,             0.35165,             0.17343,            0.042815,            0.086757,            0.003689,                   0,            0.003565,            0.003565,            0.003565
                 197,             0.11121,           0.0061188,                   0,             0.27045,             0.37072,             0.16331,            0.041952,            0.088155,           0.0035864,                   0,            0.003532,            0.003532,            0.003532
                 198,             0.11411,           0.0059087,                   0,             0.13259,             0.31412,            0.080489,            0.017192,            0.098295,            0.003504,                   0,            0.003499,            0.003499,            0.003499
                 199,             0.11232,             0.00596,                   0,             0.16301,             0.38462,             0.12663,            0.034676,            0.093893,           0.0034534,                   0,            0.003466,            0.003466,            0.003466
                 200,             0.11368,           0.0056432,                   0,              0.2753,             0.33399,             0.16142,            0.048469,            0.085623,           0.0038153,                   0,            0.003433,            0.003433,            0.003433
                 201,             0.11258,           0.0061213,                   0,             0.27468,             0.38462,             0.16192,             0.03527,            0.091994,           0.0036873,                   0,              0.0034,              0.0034,              0.0034
                 202,             0.11623,           0.0058968,                   0,             0.24933,             0.32967,             0.16242,            0.040725,            0.089309,           0.0036652,                   0,            0.003367,            0.003367,            0.003367
                 203,             0.11381,           0.0057481,                   0,             0.15583,             0.28197,            0.092747,            0.022273,              0.0988,           0.0034711,                   0,            0.003334,            0.003334,            0.003334
                 204,              0.1117,           0.0059155,                   0,             0.15819,             0.27473,             0.11885,            0.022701,            0.097922,           0.0035097,                   0,            0.003301,            0.003301,            0.003301
                 205,             0.11195,           0.0060326,                   0,             0.26419,             0.31868,             0.13313,            0.031941,            0.096419,           0.0036141,                   0,            0.003268,            0.003268,            0.003268
                 206,             0.11244,           0.0058842,                   0,             0.27307,             0.37363,             0.19182,             0.04689,             0.08794,           0.0037382,                   0,            0.003235,            0.003235,            0.003235
                 207,             0.11578,           0.0057795,                   0,             0.28188,             0.42857,             0.23558,             0.05704,            0.086664,           0.0037693,                   0,            0.003202,            0.003202,            0.003202
                 208,             0.11415,           0.0061138,                   0,             0.26049,             0.41758,             0.22899,            0.055106,            0.086031,           0.0037315,                   0,            0.003169,            0.003169,            0.003169
                 209,             0.11349,           0.0059391,                   0,             0.25223,             0.36264,             0.18415,            0.038291,            0.092291,            0.003477,                   0,            0.003136,            0.003136,            0.003136
                 210,             0.10941,           0.0059132,                   0,             0.22894,             0.30769,             0.14754,            0.027976,            0.095651,           0.0033394,                   0,            0.003103,            0.003103,            0.003103
                 211,             0.11173,           0.0058336,                   0,             0.10651,             0.53846,            0.099095,            0.023496,             0.10326,            0.003123,                   0,             0.00307,             0.00307,             0.00307
                 212,             0.11195,           0.0060575,                   0,             0.15028,             0.26374,            0.099243,            0.022948,             0.10074,           0.0032284,                   0,            0.003037,            0.003037,            0.003037
                 213,              0.1112,           0.0061788,                   0,              0.2659,             0.47253,             0.19946,            0.041929,            0.088146,           0.0034619,                   0,            0.003004,            0.003004,            0.003004
                 214,             0.11139,            0.006038,                   0,             0.22497,             0.41758,             0.21628,            0.057935,            0.082792,           0.0036877,                   0,            0.002971,            0.002971,            0.002971
                 215,             0.11295,           0.0056759,                   0,             0.24069,             0.46329,             0.21288,             0.05228,            0.084507,           0.0036764,                   0,            0.002938,            0.002938,            0.002938
                 216,             0.10922,           0.0058675,                   0,             0.24787,             0.37363,             0.15333,            0.039275,             0.08525,           0.0037174,                   0,            0.002905,            0.002905,            0.002905
                 217,              0.1092,           0.0060417,                   0,             0.31565,             0.45055,             0.21358,            0.050097,            0.082367,           0.0038515,                   0,            0.002872,            0.002872,            0.002872
                 218,             0.11121,           0.0061738,                   0,             0.32014,             0.45055,             0.27041,            0.063676,            0.084127,           0.0037748,                   0,            0.002839,            0.002839,            0.002839
                 219,             0.10959,           0.0063505,                   0,             0.26707,             0.32967,             0.16571,            0.034144,            0.088427,           0.0037569,                   0,            0.002806,            0.002806,            0.002806
                 220,             0.10797,           0.0062693,                   0,             0.19521,             0.15385,            0.084344,             0.01596,            0.092668,           0.0036731,                   0,            0.002773,            0.002773,            0.002773
                 221,             0.11051,           0.0061077,                   0,             0.21714,             0.36264,             0.18556,            0.039003,            0.087369,           0.0037122,                   0,             0.00274,             0.00274,             0.00274
                 222,             0.10907,           0.0058034,                   0,             0.32404,             0.34066,             0.22382,            0.055519,            0.084146,           0.0037478,                   0,            0.002707,            0.002707,            0.002707
                 223,             0.10998,             0.00632,                   0,             0.27938,             0.42857,             0.20973,            0.052416,            0.085726,           0.0036908,                   0,            0.002674,            0.002674,            0.002674
                 224,             0.10584,           0.0061861,                   0,             0.31378,             0.43956,             0.22975,             0.05681,            0.085189,           0.0035905,                   0,            0.002641,            0.002641,            0.002641
                 225,             0.10425,           0.0059697,                   0,             0.23799,             0.32967,             0.17272,            0.044749,            0.087875,           0.0035097,                   0,            0.002608,            0.002608,            0.002608
                 226,             0.11177,           0.0059818,                   0,             0.27073,             0.32967,             0.16949,            0.040247,            0.091237,            0.003503,                   0,            0.002575,            0.002575,            0.002575
                 227,             0.10956,           0.0059176,                   0,             0.34265,              0.3956,             0.21617,            0.058845,            0.085029,           0.0036495,                   0,            0.002542,            0.002542,            0.002542
                 228,             0.10827,           0.0061078,                   0,             0.26418,              0.3956,             0.17924,            0.053673,            0.082977,           0.0037044,                   0,            0.002509,            0.002509,            0.002509
                 229,             0.10783,           0.0062901,                   0,             0.29874,             0.40659,             0.21536,             0.05975,            0.083013,           0.0037276,                   0,            0.002476,            0.002476,            0.002476
                 230,             0.10849,           0.0062412,                   0,             0.28114,              0.3956,             0.20689,            0.055217,            0.082827,           0.0037925,                   0,            0.002443,            0.002443,            0.002443
                 231,             0.11066,           0.0057979,                   0,             0.30575,             0.43956,             0.23206,            0.063423,            0.084395,           0.0037059,                   0,             0.00241,             0.00241,             0.00241
                 232,             0.10944,           0.0060587,                   0,             0.37103,             0.45055,             0.22369,            0.071599,            0.081376,           0.0038035,                   0,            0.002377,            0.002377,            0.002377
                 233,             0.10627,           0.0062892,                   0,             0.32847,             0.40659,             0.22723,            0.067157,            0.082593,           0.0037496,                   0,            0.002344,            0.002344,            0.002344
                 234,             0.10905,           0.0059029,                   0,             0.36677,             0.41758,             0.24254,            0.063455,             0.08556,           0.0035872,                   0,            0.002311,            0.002311,            0.002311
                 235,             0.10883,           0.0060505,                   0,              0.3707,             0.42857,             0.29613,            0.073029,            0.084088,           0.0036528,                   0,            0.002278,            0.002278,            0.002278
                 236,             0.10664,           0.0062805,                   0,             0.33952,             0.43956,             0.27178,             0.06971,            0.085098,           0.0036517,                   0,            0.002245,            0.002245,            0.002245
                 237,             0.10657,           0.0062081,                   0,             0.36776,             0.42857,             0.28197,            0.072248,            0.082919,           0.0036611,                   0,            0.002212,            0.002212,            0.002212
                 238,             0.10683,           0.0063602,                   0,             0.37909,             0.42857,             0.24115,            0.073938,            0.081578,           0.0036831,                   0,            0.002179,            0.002179,            0.002179
                 239,             0.10752,           0.0062359,                   0,              0.3416,              0.3956,             0.24138,            0.059879,             0.08283,           0.0037203,                   0,            0.002146,            0.002146,            0.002146
                 240,             0.10547,           0.0064441,                   0,             0.31978,             0.40659,             0.23242,             0.05056,            0.085974,           0.0037427,                   0,            0.002113,            0.002113,            0.002113
                 241,             0.10685,           0.0067122,                   0,             0.27879,             0.35165,             0.17663,             0.04323,            0.087176,           0.0037109,                   0,             0.00208,             0.00208,             0.00208
                 242,              0.1068,           0.0061419,                   0,             0.22585,             0.32967,             0.19556,            0.042912,            0.087188,           0.0037148,                   0,            0.002047,            0.002047,            0.002047
                 243,              0.1079,           0.0065268,                   0,             0.24116,             0.27242,             0.12472,            0.032489,            0.088304,           0.0036806,                   0,            0.002014,            0.002014,            0.002014
                 244,             0.11165,           0.0057484,                   0,             0.21801,             0.28571,             0.13887,            0.030223,             0.09004,           0.0036355,                   0,            0.001981,            0.001981,            0.001981
                 245,              0.1062,           0.0059745,                   0,             0.31147,             0.34066,              0.1814,            0.048606,            0.086442,           0.0035891,                   0,            0.001948,            0.001948,            0.001948
                 246,             0.10657,           0.0061921,                   0,             0.36137,             0.38462,             0.22046,            0.052016,            0.085413,           0.0036115,                   0,            0.001915,            0.001915,            0.001915
                 247,             0.10935,           0.0063889,                   0,              0.3591,             0.37363,             0.19646,            0.050061,            0.083576,           0.0036981,                   0,            0.001882,            0.001882,            0.001882
                 248,             0.10758,           0.0060225,                   0,             0.30887,             0.38462,             0.20782,            0.051677,            0.083794,           0.0037431,                   0,            0.001849,            0.001849,            0.001849
                 249,             0.10757,           0.0060045,                   0,             0.36674,             0.41758,             0.22013,            0.056926,            0.082701,           0.0037891,                   0,            0.001816,            0.001816,            0.001816
                 250,             0.10457,           0.0061975,                   0,             0.38005,             0.42857,             0.24851,            0.065682,             0.08308,           0.0037944,                   0,            0.001783,            0.001783,            0.001783
                 251,             0.10256,            0.006286,                   0,             0.32369,              0.3956,             0.22396,            0.063848,            0.082394,           0.0038497,                   0,             0.00175,             0.00175,             0.00175
                 252,             0.10495,           0.0063568,                   0,             0.29594,             0.37363,             0.21207,            0.051116,            0.084032,           0.0038391,                   0,            0.001717,            0.001717,            0.001717
                 253,             0.10483,           0.0061887,                   0,             0.32708,              0.3956,             0.20357,            0.059985,            0.083551,           0.0038328,                   0,            0.001684,            0.001684,            0.001684
                 254,             0.10567,           0.0060191,                   0,             0.27949,             0.36264,             0.17207,            0.044251,            0.086217,           0.0037872,                   0,            0.001651,            0.001651,            0.001651
                 255,              0.1017,           0.0062355,                   0,             0.32063,             0.37363,             0.16576,            0.040089,            0.086833,           0.0038572,                   0,            0.001618,            0.001618,            0.001618
                 256,             0.10564,           0.0061358,                   0,             0.30558,             0.34066,             0.16545,            0.048712,            0.084019,           0.0037789,                   0,            0.001585,            0.001585,            0.001585
                 257,             0.10322,           0.0062417,                   0,             0.36794,             0.40659,             0.22426,            0.055117,            0.084172,           0.0037553,                   0,            0.001552,            0.001552,            0.001552
                 258,             0.10528,           0.0063536,                   0,             0.37843,             0.41758,             0.23568,            0.061778,            0.084194,           0.0037402,                   0,            0.001519,            0.001519,            0.001519
                 259,             0.10443,            0.006447,                   0,             0.38565,             0.40659,             0.22605,            0.056254,            0.084185,           0.0037677,                   0,            0.001486,            0.001486,            0.001486
                 260,             0.10189,           0.0064435,                   0,             0.38173,             0.42857,             0.23119,            0.051091,            0.084451,           0.0037826,                   0,            0.001453,            0.001453,            0.001453
                 261,             0.10553,           0.0062347,                   0,             0.31063,             0.35157,             0.17063,            0.042859,             0.08853,           0.0037105,                   0,             0.00142,             0.00142,             0.00142
                 262,             0.10149,           0.0063203,                   0,             0.13004,             0.48352,            0.092113,              0.0242,              0.0991,           0.0035293,                   0,            0.001387,            0.001387,            0.001387
                 263,             0.10314,            0.006219,                   0,             0.24643,             0.27473,             0.15313,            0.031809,             0.09185,           0.0036924,                   0,            0.001354,            0.001354,            0.001354
                 264,             0.10399,           0.0060064,                   0,              0.3132,             0.33578,             0.17948,            0.034167,            0.089913,           0.0036739,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.099931,           0.0059253,                   0,             0.29869,             0.35165,             0.17932,            0.047848,             0.08566,           0.0038057,                   0,            0.001288,            0.001288,            0.001288
                 266,              0.1043,           0.0062696,                   0,              0.2956,             0.34126,             0.17855,            0.049969,            0.083739,           0.0038965,                   0,            0.001255,            0.001255,            0.001255
                 267,             0.10373,           0.0063273,                   0,             0.29492,             0.34066,             0.18289,            0.048347,            0.083919,           0.0039121,                   0,            0.001222,            0.001222,            0.001222
                 268,             0.10091,           0.0062221,                   0,             0.32181,              0.3956,             0.22836,            0.060971,            0.085771,           0.0037671,                   0,            0.001189,            0.001189,            0.001189
                 269,             0.10335,           0.0063595,                   0,             0.28182,             0.38462,             0.18792,            0.053931,            0.086167,           0.0037109,                   0,            0.001156,            0.001156,            0.001156
                 270,             0.10334,           0.0061304,                   0,             0.29886,             0.34066,             0.16425,            0.052672,            0.085751,           0.0036936,                   0,            0.001123,            0.001123,            0.001123
                 271,             0.10034,           0.0060484,                   0,             0.33874,              0.3956,             0.18229,            0.053882,            0.085182,           0.0036654,                   0,             0.00109,             0.00109,             0.00109
                 272,             0.10312,           0.0062731,                   0,             0.31338,             0.37363,             0.16939,            0.049659,            0.084665,            0.003738,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.099561,            0.006031,                   0,             0.36105,             0.42857,             0.20963,            0.057636,            0.084076,           0.0037299,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.099583,           0.0063839,                   0,             0.28539,             0.37363,             0.15562,            0.046795,            0.086502,           0.0037183,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.098044,           0.0066657,                   0,             0.30892,             0.36264,             0.15811,            0.040834,              0.0857,           0.0038241,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.099779,           0.0062993,                   0,             0.29896,             0.37363,             0.19225,            0.047719,            0.084948,           0.0038039,                   0,            0.000925,            0.000925,            0.000925
                 277,              0.1021,           0.0059458,                   0,             0.36035,             0.40659,             0.26436,            0.066027,            0.082187,           0.0037878,                   0,            0.000892,            0.000892,            0.000892
                 278,             0.10172,           0.0064191,                   0,             0.36596,             0.42857,             0.25976,            0.073787,            0.083826,           0.0037392,                   0,            0.000859,            0.000859,            0.000859
                 279,             0.10604,           0.0066128,                   0,              0.3831,             0.38462,             0.27637,             0.07296,            0.085669,           0.0036505,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.099315,            0.006438,                   0,             0.34996,             0.40659,             0.24521,            0.076426,            0.083879,            0.003681,                   0,            0.000793,            0.000793,            0.000793
                 281,             0.10135,           0.0060801,                   0,             0.34174,             0.42857,             0.24818,            0.086473,            0.083834,            0.003678,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.098351,           0.0061266,                   0,             0.29346,             0.36264,             0.21178,            0.078384,            0.082664,           0.0037177,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.096272,           0.0062808,                   0,             0.37255,             0.45675,             0.25594,            0.074326,            0.081672,           0.0037714,                   0,            0.000694,            0.000694,            0.000694
                 284,              0.0965,           0.0064189,                   0,             0.32217,             0.43956,             0.22423,            0.065047,            0.080613,           0.0038088,                   0,            0.000661,            0.000661,            0.000661
                 285,             0.10066,           0.0061119,                   0,             0.35641,             0.44426,             0.22866,            0.066664,            0.082034,           0.0037671,                   0,            0.000628,            0.000628,            0.000628
                 286,             0.10201,           0.0061241,                   0,             0.35923,              0.4128,             0.24197,            0.076285,            0.082911,           0.0036997,                   0,            0.000595,            0.000595,            0.000595
                 287,             0.09821,           0.0063089,                   0,             0.34611,             0.40137,             0.24119,            0.069386,             0.08431,           0.0036627,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.097019,           0.0063803,                   0,             0.35511,             0.41758,             0.24264,            0.066786,            0.083054,            0.003751,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.098961,           0.0062391,                   0,             0.35079,             0.41758,             0.21655,            0.059315,            0.084271,            0.003771,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.096032,            0.006254,                   0,             0.31531,              0.3956,             0.19388,            0.058939,            0.083811,            0.003763,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.099501,            0.006348,                   0,             0.31356,             0.38462,             0.21005,            0.054843,            0.086329,             0.00368,                   0,             0.00043,             0.00043,             0.00043
                 292,            0.097954,           0.0061339,                   0,             0.34497,             0.40659,             0.23721,            0.062651,            0.084034,           0.0037217,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.097619,           0.0063149,                   0,             0.33738,             0.41406,             0.21382,            0.053966,            0.085704,           0.0037008,                   0,            0.000364,            0.000364,            0.000364
                 294,             0.10033,           0.0061659,                   0,             0.33899,             0.41758,             0.21834,            0.066488,            0.083038,           0.0037606,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.095101,           0.0061615,                   0,             0.33943,             0.40659,             0.20897,            0.062784,            0.084802,           0.0037469,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.098105,            0.006208,                   0,             0.34062,             0.40307,             0.20704,            0.061832,            0.084754,           0.0037341,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.097258,           0.0063989,                   0,             0.34161,              0.3956,              0.2017,            0.058891,            0.085141,           0.0037164,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.098411,           0.0066162,                   0,             0.31451,             0.36264,             0.16752,            0.055352,            0.084488,           0.0037345,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.098444,           0.0061526,                   0,             0.33783,             0.38127,             0.19498,            0.067679,            0.083615,           0.0037514,                   0,            0.000166,            0.000166,            0.000166
