               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,             0.12664,           0.0052396,                   0,              0.1485,              0.2967,            0.088287,            0.018624,            0.097352,           0.0034969,                   0,            0.004621,            0.004621,            0.004621
                 165,             0.12514,           0.0055747,                   0,             0.27008,             0.50014,             0.25571,            0.071266,             0.08656,           0.0039105,                   0,            0.004588,            0.004588,            0.004588
                 166,             0.12487,           0.0054036,                   0,             0.20699,             0.45055,             0.20854,            0.053212,            0.086814,           0.0040877,                   0,            0.004555,            0.004555,            0.004555
                 167,             0.12417,           0.0056412,                   0,             0.28866,             0.48352,             0.32246,            0.076749,            0.087078,           0.0038137,                   0,            0.004522,            0.004522,            0.004522
                 168,             0.12676,            0.005367,                   0,             0.27935,             0.46154,             0.23625,            0.059509,            0.088962,           0.0035063,                   0,            0.004489,            0.004489,            0.004489
                 169,             0.12587,           0.0052732,                   0,             0.30934,             0.37363,             0.18917,             0.05189,            0.086896,           0.0035335,                   0,            0.004456,            0.004456,            0.004456
                 170,             0.12871,           0.0049556,                   0,             0.20007,             0.50549,             0.16819,            0.043848,            0.083781,           0.0039388,                   0,            0.004423,            0.004423,            0.004423
                 171,             0.12607,           0.0050018,                   0,             0.24213,             0.47253,             0.25372,             0.06455,            0.084575,           0.0039834,                   0,             0.00439,             0.00439,             0.00439
                 172,              0.1264,           0.0050659,                   0,              0.2237,             0.46154,             0.20891,            0.057236,            0.085093,           0.0040668,                   0,            0.004357,            0.004357,            0.004357
                 173,             0.12576,           0.0051923,                   0,             0.20635,             0.45055,             0.24111,             0.05521,            0.090948,           0.0038672,                   0,            0.004324,            0.004324,            0.004324
                 174,             0.12603,           0.0052809,                   0,             0.26704,             0.43956,              0.2231,            0.062214,            0.086056,           0.0037331,                   0,            0.004291,            0.004291,            0.004291
                 175,             0.12537,            0.005515,                   0,             0.17339,             0.50549,             0.13696,            0.036833,             0.08503,           0.0036957,                   0,            0.004258,            0.004258,            0.004258
                 176,              0.1259,           0.0055434,                   0,              0.1772,             0.42857,             0.15707,            0.041196,            0.086887,           0.0036877,                   0,            0.004225,            0.004225,            0.004225
                 177,             0.12485,           0.0054133,                   0,             0.33089,             0.38462,             0.21052,            0.055258,            0.088086,           0.0037124,                   0,            0.004192,            0.004192,            0.004192
                 178,             0.12548,           0.0053065,                   0,             0.26071,             0.35266,             0.17712,            0.039479,            0.087724,           0.0036275,                   0,            0.004159,            0.004159,            0.004159
                 179,              0.1226,           0.0055437,                   0,             0.36323,             0.40659,              0.2751,            0.085032,            0.083094,           0.0037115,                   0,            0.004126,            0.004126,            0.004126
                 180,             0.12696,           0.0051911,                   0,             0.32071,             0.36264,             0.25542,            0.076252,            0.084751,           0.0036316,                   0,            0.004093,            0.004093,            0.004093
                 181,             0.12716,           0.0051316,                   0,             0.32046,             0.41758,             0.29515,            0.084271,            0.084203,           0.0035732,                   0,             0.00406,             0.00406,             0.00406
                 182,             0.12456,           0.0054494,                   0,              0.2898,             0.52747,             0.24541,            0.066607,            0.083921,           0.0035864,                   0,            0.004027,            0.004027,            0.004027
                 183,             0.12416,           0.0055472,                   0,             0.22431,             0.42857,             0.15484,            0.038339,            0.089315,           0.0034766,                   0,            0.003994,            0.003994,            0.003994
                 184,             0.12355,           0.0053258,                   0,             0.24594,             0.40659,             0.21264,            0.049569,            0.086564,           0.0035122,                   0,            0.003961,            0.003961,            0.003961
                 185,             0.12535,           0.0056404,                   0,             0.19014,             0.52747,             0.21429,            0.048439,            0.087524,            0.003693,                   0,            0.003928,            0.003928,            0.003928
                 186,             0.12348,           0.0052749,                   0,             0.46564,             0.49451,             0.33565,            0.085312,            0.085627,           0.0037329,                   0,            0.003895,            0.003895,            0.003895
                 187,             0.12666,           0.0048973,                   0,             0.14338,             0.51648,             0.11495,            0.023459,            0.095692,           0.0034176,                   0,            0.003862,            0.003862,            0.003862
                 188,             0.12241,           0.0055582,                   0,             0.40887,             0.42857,             0.30637,            0.074665,            0.082725,           0.0038595,                   0,            0.003829,            0.003829,            0.003829
                 189,             0.12469,           0.0050797,                   0,             0.31524,             0.43956,             0.22317,            0.072147,            0.082492,           0.0038082,                   0,            0.003796,            0.003796,            0.003796
                 190,             0.12259,           0.0052489,                   0,             0.31188,              0.3956,             0.23815,            0.067698,            0.083542,           0.0038558,                   0,            0.003763,            0.003763,            0.003763
                 191,             0.12368,           0.0053373,                   0,             0.30946,             0.41758,             0.21859,            0.060006,            0.082203,           0.0039132,                   0,             0.00373,             0.00373,             0.00373
                 192,             0.12259,            0.005649,                   0,              0.4014,             0.51648,             0.36594,            0.071077,            0.080296,           0.0039555,                   0,            0.003697,            0.003697,            0.003697
                 193,             0.12363,           0.0055499,                   0,             0.25155,             0.42857,             0.19916,             0.05699,            0.089021,           0.0035787,                   0,            0.003664,            0.003664,            0.003664
                 194,             0.12206,           0.0057601,                   0,             0.25638,             0.48352,             0.24819,            0.062299,            0.090494,           0.0034762,                   0,            0.003631,            0.003631,            0.003631
                 195,             0.12255,           0.0052119,                   0,             0.21373,             0.46001,             0.14772,            0.037059,            0.096342,           0.0034989,                   0,            0.003598,            0.003598,            0.003598
                 196,             0.12336,             0.00536,                   0,             0.27697,             0.34066,             0.18549,            0.042614,            0.095407,           0.0034285,                   0,            0.003565,            0.003565,            0.003565
                 197,             0.12153,           0.0057362,                   0,             0.21698,             0.37363,             0.16072,            0.040049,            0.091324,           0.0034839,                   0,            0.003532,            0.003532,            0.003532
                 198,             0.12167,           0.0055789,                   0,             0.15853,             0.51648,             0.10004,             0.02564,            0.093324,           0.0036133,                   0,            0.003499,            0.003499,            0.003499
                 199,             0.12127,           0.0056112,                   0,            0.098134,             0.45055,            0.070674,             0.01341,            0.098467,           0.0035409,                   0,            0.003466,            0.003466,            0.003466
                 200,             0.12377,           0.0051879,                   0,             0.41926,             0.47253,              0.3278,            0.094174,            0.082128,           0.0041736,                   0,            0.003433,            0.003433,            0.003433
                 201,              0.1225,           0.0054989,                   0,             0.37172,             0.47253,               0.333,             0.10359,             0.08643,           0.0038916,                   0,              0.0034,              0.0034,              0.0034
                 202,             0.12439,           0.0054729,                   0,              0.2144,             0.47253,             0.25268,            0.074436,            0.092569,           0.0035907,                   0,            0.003367,            0.003367,            0.003367
                 203,             0.12316,           0.0054799,                   0,             0.16008,             0.50549,             0.11512,            0.025599,            0.094023,           0.0037423,                   0,            0.003334,            0.003334,            0.003334
                 204,              0.1219,           0.0054886,                   0,             0.28662,             0.40659,             0.26669,            0.077934,             0.08815,           0.0036334,                   0,            0.003301,            0.003301,            0.003301
                 205,             0.12179,            0.005609,                   0,             0.19599,             0.40659,             0.17641,            0.045361,            0.087651,            0.003526,                   0,            0.003268,            0.003268,            0.003268
                 206,             0.12238,           0.0053985,                   0,             0.21801,              0.3956,             0.14182,            0.034502,            0.090994,           0.0033557,                   0,            0.003235,            0.003235,            0.003235
                 207,             0.12397,            0.005334,                   0,             0.17641,             0.30769,             0.13614,            0.029128,            0.094163,           0.0034064,                   0,            0.003202,            0.003202,            0.003202
                 208,             0.12376,           0.0055296,                   0,             0.26512,             0.30925,             0.20371,            0.041363,            0.089327,           0.0035891,                   0,            0.003169,            0.003169,            0.003169
                 209,             0.12184,           0.0056066,                   0,             0.27134,             0.46154,             0.23704,            0.059401,            0.090558,           0.0034788,                   0,            0.003136,            0.003136,            0.003136
                 210,             0.11863,           0.0055874,                   0,             0.19445,              0.3956,             0.13195,             0.03272,            0.099502,           0.0034013,                   0,            0.003103,            0.003103,            0.003103
                 211,             0.12188,           0.0053715,                   0,            0.098938,              0.3956,            0.073261,            0.018531,            0.096749,           0.0033641,                   0,             0.00307,             0.00307,             0.00307
                 212,             0.12284,           0.0055087,                   0,             0.13866,             0.54486,             0.08884,            0.019462,            0.098069,           0.0033596,                   0,            0.003037,            0.003037,            0.003037
                 213,             0.12218,           0.0055856,                   0,             0.22487,             0.42857,             0.21958,             0.04514,            0.086748,           0.0034686,                   0,            0.003004,            0.003004,            0.003004
                 214,             0.12136,           0.0056172,                   0,             0.21542,             0.26374,             0.19536,            0.037009,            0.090579,           0.0033704,                   0,            0.002971,            0.002971,            0.002971
                 215,              0.1225,           0.0052962,                   0,             0.14969,             0.59341,            0.096378,            0.031099,            0.091695,           0.0034656,                   0,            0.002938,            0.002938,            0.002938
                 216,             0.11884,           0.0055039,                   0,              0.2574,             0.46154,             0.18384,            0.054009,            0.082757,           0.0037813,                   0,            0.002905,            0.002905,            0.002905
                 217,             0.12178,           0.0054647,                   0,             0.30921,             0.38462,             0.21225,            0.058903,            0.085549,           0.0036747,                   0,            0.002872,            0.002872,            0.002872
                 218,             0.12132,           0.0056864,                   0,             0.34316,             0.40659,             0.25322,            0.061438,            0.090917,           0.0034501,                   0,            0.002839,            0.002839,            0.002839
                 219,               0.121,           0.0057844,                   0,             0.31099,             0.41758,             0.28788,            0.076666,            0.084972,           0.0036702,                   0,            0.002806,            0.002806,            0.002806
                 220,             0.11819,           0.0059322,                   0,             0.35297,             0.47253,             0.31038,            0.076803,            0.084013,           0.0037305,                   0,            0.002773,            0.002773,            0.002773
                 221,             0.12072,           0.0056278,                   0,             0.22756,             0.43383,             0.22234,            0.061164,            0.090193,             0.00341,                   0,             0.00274,             0.00274,             0.00274
                 222,             0.11997,           0.0054127,                   0,             0.24933,             0.44166,             0.29458,            0.084567,            0.087058,            0.003563,                   0,            0.002707,            0.002707,            0.002707
                 223,             0.11978,           0.0059143,                   0,             0.17777,             0.29937,             0.18075,            0.037795,            0.093676,           0.0033899,                   0,            0.002674,            0.002674,            0.002674
                 224,             0.11908,           0.0057155,                   0,             0.22106,             0.46154,             0.19089,            0.045358,            0.087908,           0.0035352,                   0,            0.002641,            0.002641,            0.002641
                 225,             0.11682,            0.005562,                   0,             0.30492,             0.49451,             0.27076,            0.077146,            0.081605,           0.0036562,                   0,            0.002608,            0.002608,            0.002608
                 226,             0.12259,           0.0054673,                   0,               0.398,             0.45055,             0.27822,            0.076064,            0.082523,           0.0035457,                   0,            0.002575,            0.002575,            0.002575
                 227,             0.12138,           0.0054944,                   0,             0.22056,             0.56907,             0.17534,            0.036989,            0.091415,           0.0034025,                   0,            0.002542,            0.002542,            0.002542
                 228,             0.11893,           0.0057543,                   0,             0.19574,             0.58242,             0.17139,            0.045935,             0.08674,           0.0035406,                   0,            0.002509,            0.002509,            0.002509
                 229,             0.12027,            0.005951,                   0,             0.32104,             0.46154,             0.28471,            0.075358,            0.083915,           0.0036149,                   0,            0.002476,            0.002476,            0.002476
                 230,             0.12158,           0.0056585,                   0,             0.35547,             0.50549,             0.28981,            0.076001,            0.085774,           0.0035866,                   0,            0.002443,            0.002443,            0.002443
                 231,             0.12275,           0.0053168,                   0,             0.37002,             0.51648,             0.35291,            0.098168,            0.082523,           0.0036601,                   0,             0.00241,             0.00241,             0.00241
                 232,             0.11938,           0.0057701,                   0,             0.29225,             0.46154,             0.33371,            0.086243,            0.084551,           0.0036119,                   0,            0.002377,            0.002377,            0.002377
                 233,              0.1197,           0.0058263,                   0,             0.18451,             0.27473,             0.13593,            0.030887,            0.092259,           0.0034674,                   0,            0.002344,            0.002344,            0.002344
                 234,             0.12086,           0.0054314,                   0,             0.33202,             0.36264,             0.20873,             0.05132,            0.087927,           0.0036133,                   0,            0.002311,            0.002311,            0.002311
                 235,             0.12118,            0.005584,                   0,             0.45861,             0.47253,             0.36467,             0.12009,            0.080552,           0.0038302,                   0,            0.002278,            0.002278,            0.002278
                 236,             0.11764,           0.0058309,                   0,             0.47038,             0.50549,             0.36804,             0.11382,            0.076534,           0.0040155,                   0,            0.002245,            0.002245,            0.002245
                 237,             0.12112,            0.005559,                   0,             0.47921,             0.49547,             0.33261,             0.11145,             0.07735,           0.0039587,                   0,            0.002212,            0.002212,            0.002212
                 238,             0.12049,           0.0057001,                   0,             0.41744,             0.42524,             0.29204,            0.073931,            0.084013,           0.0036414,                   0,            0.002179,            0.002179,            0.002179
                 239,             0.12039,           0.0057421,                   0,             0.10518,             0.46154,            0.083613,            0.020827,            0.094767,           0.0033606,                   0,            0.002146,            0.002146,            0.002146
                 240,             0.11772,           0.0058941,                   0,              0.2831,             0.36264,             0.21241,            0.044598,            0.089968,           0.0035185,                   0,            0.002113,            0.002113,            0.002113
                 241,             0.11844,           0.0061556,                   0,             0.19846,             0.57143,             0.15967,            0.045339,            0.090199,           0.0034462,                   0,             0.00208,             0.00208,             0.00208
                 242,             0.12057,           0.0056198,                   0,              0.1769,             0.58336,             0.15052,            0.037866,            0.093188,           0.0033285,                   0,            0.002047,            0.002047,            0.002047
                 243,             0.11889,           0.0061148,                   0,             0.35852,             0.41758,             0.26355,            0.070859,             0.08754,           0.0034288,                   0,            0.002014,            0.002014,            0.002014
                 244,             0.12327,           0.0053507,                   0,             0.28844,             0.41758,              0.2389,            0.060368,            0.088632,           0.0034261,                   0,            0.001981,            0.001981,            0.001981
                 245,              0.1188,           0.0055718,                   0,             0.33008,             0.51648,             0.30419,            0.078772,            0.083517,           0.0035854,                   0,            0.001948,            0.001948,            0.001948
                 246,             0.12035,           0.0056238,                   0,             0.34068,             0.43956,             0.21727,            0.054068,            0.085684,           0.0034701,                   0,            0.001915,            0.001915,            0.001915
                 247,             0.12041,           0.0058736,                   0,             0.15863,             0.53846,             0.10663,            0.033303,            0.095962,           0.0032558,                   0,            0.001882,            0.001882,            0.001882
                 248,             0.11934,            0.005544,                   0,             0.12157,             0.49451,             0.11854,            0.031153,            0.093266,           0.0033783,                   0,            0.001849,            0.001849,            0.001849
                 249,               0.118,           0.0056467,                   0,              0.1457,             0.48352,            0.081886,            0.025796,            0.092647,           0.0035508,                   0,            0.001816,            0.001816,            0.001816
                 250,             0.11977,           0.0055838,                   0,             0.18623,             0.51648,             0.12133,            0.034264,            0.088592,           0.0035917,                   0,            0.001783,            0.001783,            0.001783
                 251,             0.11567,           0.0058432,                   0,             0.18884,             0.56044,             0.13233,            0.035208,            0.090963,           0.0035002,                   0,             0.00175,             0.00175,             0.00175
                 252,             0.11671,           0.0059174,                   0,              0.2352,             0.25275,             0.14863,            0.032161,            0.090141,           0.0034552,                   0,            0.001717,            0.001717,            0.001717
                 253,             0.11916,           0.0056862,                   0,             0.15734,             0.52732,             0.14093,            0.029921,            0.095289,           0.0034519,                   0,            0.001684,            0.001684,            0.001684
                 254,             0.12026,           0.0054815,                   0,             0.19565,             0.35165,             0.17075,             0.03727,            0.093407,           0.0035109,                   0,            0.001651,            0.001651,            0.001651
                 255,             0.11693,           0.0057241,                   0,             0.30091,             0.35165,             0.21754,            0.055827,            0.086127,           0.0036151,                   0,            0.001618,            0.001618,            0.001618
                 256,             0.11944,           0.0056408,                   0,             0.38171,             0.46154,             0.33106,             0.10188,            0.081973,           0.0036458,                   0,            0.001585,            0.001585,            0.001585
                 257,             0.11836,           0.0056782,                   0,             0.25681,             0.37363,             0.23039,            0.050711,            0.088502,           0.0035502,                   0,            0.001552,            0.001552,            0.001552
                 258,              0.1193,           0.0058426,                   0,             0.38854,              0.3956,             0.26438,            0.063429,             0.08688,           0.0035181,                   0,            0.001519,            0.001519,            0.001519
                 259,             0.11791,           0.0060709,                   0,             0.17183,             0.50549,             0.15806,            0.034819,            0.091687,           0.0033075,                   0,            0.001486,            0.001486,            0.001486
                 260,             0.11715,           0.0060018,                   0,             0.18114,             0.50321,             0.20015,            0.043195,            0.091433,           0.0033321,                   0,            0.001453,            0.001453,            0.001453
                 261,             0.11982,           0.0058733,                   0,             0.15996,             0.41758,             0.14524,             0.02612,             0.09508,           0.0033667,                   0,             0.00142,             0.00142,             0.00142
                 262,             0.11548,           0.0058781,                   0,             0.15992,             0.39747,             0.12931,            0.027863,            0.095891,           0.0034444,                   0,            0.001387,            0.001387,            0.001387
                 263,             0.11825,           0.0056415,                   0,             0.17774,             0.41758,             0.16359,            0.032198,            0.094149,           0.0033927,                   0,            0.001354,            0.001354,            0.001354
                 264,             0.11771,           0.0056828,                   0,             0.33205,             0.40659,             0.27231,            0.061032,            0.088444,           0.0034066,                   0,            0.001321,            0.001321,            0.001321
                 265,             0.11637,            0.005546,                   0,             0.32151,             0.46154,             0.32636,            0.073709,            0.085965,           0.0034666,                   0,            0.001288,            0.001288,            0.001288
                 266,             0.11792,            0.005827,                   0,             0.24856,             0.48352,             0.24966,            0.060103,            0.085007,           0.0035116,                   0,            0.001255,            0.001255,            0.001255
                 267,             0.11848,           0.0058476,                   0,             0.22963,             0.26374,             0.15483,            0.031326,            0.089929,           0.0034548,                   0,            0.001222,            0.001222,            0.001222
                 268,              0.1167,           0.0057469,                   0,             0.37464,             0.40659,             0.24778,            0.048674,            0.088438,           0.0035516,                   0,            0.001189,            0.001189,            0.001189
                 269,             0.11621,           0.0060187,                   0,             0.28305,             0.53846,             0.22595,            0.048955,            0.087908,           0.0036094,                   0,            0.001156,            0.001156,            0.001156
                 270,             0.11832,           0.0056438,                   0,             0.40391,             0.46154,             0.29585,            0.062721,            0.083398,           0.0036961,                   0,            0.001123,            0.001123,            0.001123
                 271,             0.11607,           0.0056531,                   0,             0.37233,             0.51648,             0.34945,             0.12212,            0.079583,           0.0037838,                   0,             0.00109,             0.00109,             0.00109
                 272,              0.1181,           0.0057756,                   0,             0.41076,             0.53846,             0.32299,              0.1072,            0.079321,           0.0037671,                   0,            0.001057,            0.001057,            0.001057
                 273,             0.11737,            0.005598,                   0,             0.37792,             0.46154,             0.28431,            0.074682,            0.083947,           0.0036648,                   0,            0.001024,            0.001024,            0.001024
                 274,             0.11592,            0.005827,                   0,               0.181,             0.43956,             0.14155,            0.034509,            0.090096,           0.0035771,                   0,            0.000991,            0.000991,            0.000991
                 275,             0.11479,           0.0061886,                   0,             0.18026,             0.20879,            0.094249,            0.022198,            0.095307,           0.0034198,                   0,            0.000958,            0.000958,            0.000958
                 276,             0.11461,           0.0058837,                   0,             0.29826,             0.31868,             0.16053,            0.032728,            0.091697,            0.003456,                   0,            0.000925,            0.000925,            0.000925
                 277,             0.11693,           0.0055905,                   0,             0.35968,             0.37363,             0.20181,            0.045274,            0.089173,           0.0034642,                   0,            0.000892,            0.000892,            0.000892
                 278,             0.11533,            0.005983,                   0,             0.47651,             0.49016,             0.33031,            0.086054,            0.083477,           0.0035911,                   0,            0.000859,            0.000859,            0.000859
                 279,             0.12182,           0.0059341,                   0,             0.40164,             0.45055,             0.30429,            0.072229,            0.088125,           0.0035376,                   0,            0.000826,            0.000826,            0.000826
                 280,             0.11598,           0.0059929,                   0,              0.4864,             0.49451,             0.35234,             0.10175,            0.083349,           0.0036326,                   0,            0.000793,            0.000793,            0.000793
                 281,             0.11686,           0.0056691,                   0,             0.43332,             0.43697,              0.2923,            0.075415,            0.085672,           0.0036145,                   0,             0.00076,             0.00076,             0.00076
                 282,             0.11666,            0.005668,                   0,             0.38002,              0.3956,               0.254,            0.063954,            0.087766,           0.0035734,                   0,            0.000727,            0.000727,            0.000727
                 283,             0.11547,           0.0057701,                   0,              0.4124,             0.45055,             0.31016,            0.074604,            0.086036,           0.0036479,                   0,            0.000694,            0.000694,            0.000694
                 284,             0.11434,           0.0058764,                   0,             0.40548,             0.42857,             0.30331,            0.073041,             0.08444,           0.0036684,                   0,            0.000661,            0.000661,            0.000661
                 285,             0.11771,           0.0056488,                   0,             0.44428,             0.52747,              0.4089,             0.10667,            0.079166,           0.0037551,                   0,            0.000628,            0.000628,            0.000628
                 286,             0.11803,           0.0055015,                   0,             0.44889,             0.45055,             0.36156,            0.097135,            0.082792,           0.0036088,                   0,            0.000595,            0.000595,            0.000595
                 287,             0.11738,            0.005743,                   0,             0.45368,             0.46154,             0.34899,            0.083432,            0.083633,           0.0035901,                   0,            0.000562,            0.000562,            0.000562
                 288,             0.11548,             0.00583,                   0,             0.47297,             0.49451,             0.38446,              0.1045,            0.080931,           0.0036729,                   0,            0.000529,            0.000529,            0.000529
                 289,              0.1152,           0.0058141,                   0,             0.46105,             0.47253,             0.34177,            0.097168,            0.082265,            0.003665,                   0,            0.000496,            0.000496,            0.000496
                 290,              0.1167,           0.0056474,                   0,             0.41531,             0.43956,             0.31874,            0.079393,            0.083465,           0.0036261,                   0,            0.000463,            0.000463,            0.000463
                 291,             0.11374,            0.006063,                   0,             0.35889,             0.38462,             0.30649,            0.067725,            0.086127,            0.003539,                   0,             0.00043,             0.00043,             0.00043
                 292,             0.11465,           0.0056817,                   0,             0.48408,             0.50549,             0.37963,             0.10844,            0.080284,           0.0036672,                   0,            0.000397,            0.000397,            0.000397
                 293,             0.11652,           0.0057844,                   0,             0.41629,             0.42857,              0.3201,            0.081428,             0.08372,           0.0036151,                   0,            0.000364,            0.000364,            0.000364
                 294,             0.11827,           0.0056916,                   0,             0.46504,             0.47253,             0.35143,             0.09535,            0.080408,           0.0037191,                   0,            0.000331,            0.000331,            0.000331
                 295,             0.11322,           0.0056224,                   0,             0.42747,             0.47253,             0.34398,            0.095499,            0.080196,           0.0037024,                   0,            0.000298,            0.000298,            0.000298
                 296,             0.11643,            0.005734,                   0,             0.45619,             0.50549,             0.35988,             0.10268,            0.079105,           0.0036879,                   0,            0.000265,            0.000265,            0.000265
                 297,              0.1144,           0.0058837,                   0,             0.50259,             0.52747,             0.38099,             0.11919,             0.07819,           0.0036965,                   0,            0.000232,            0.000232,            0.000232
                 298,              0.1142,           0.0061551,                   0,             0.49204,             0.52747,             0.38102,             0.12342,            0.077059,           0.0037081,                   0,            0.000199,            0.000199,            0.000199
                 299,             0.11683,           0.0056809,                   0,             0.49988,             0.53846,             0.38093,             0.12246,            0.077035,           0.0036928,                   0,            0.000166,            0.000166,            0.000166
